cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
ia,E405,E405,Boîte de mesurage HQ (MHQ),1403,3395,0.2464,0.8441,1403,3395,appariée,IA:E405:2,H:E405:27,Mesurage Hydro-Québec,13.3
ia,E405,E405,Détecteur de fumée (F),2167,1885,0.3806,0.4687,2167,1885,appariée,IA:E405:3,H:E405:2,Détecteur de fumée,0.2
ia,E405,E405,Indicateur de débit (ID),2934,734,0.5153,0.1825,2934,734,appariée,IA:E405:4,H:E405:3,Indicateur de débit ID,0.9
ia,E405,E405,Indicateur de débit (ID),3002,734,0.5272,0.1825,3002,734,appariée,IA:E405:5,H:E405:4,Indicateur de débit ID,0.9
ia,E405,E405,Indicateur de débit (ID),3070,734,0.5392,0.1825,3070,734,appariée,IA:E405:6,H:E405:5,Indicateur de débit ID,0.9
ia,E405,E405,Indicateur de débit (ID),3140,734,0.5515,0.1825,3140,734,appariée,IA:E405:7,H:E405:6,Indicateur de débit ID,0.9
ia,E405,E405,Indicateur de débit (ID),3303,664,0.5801,0.1651,3303,664,appariée,IA:E405:8,H:E405:7,Indicateur de débit ID,1.0
ia,E405,E405,Interrupteur fin de course (Ls),2897,734,0.5088,0.1825,2897,734,appariée,IA:E405:9,H:E405:8,Interrupteur fin de course Ls,0.9
ia,E405,E405,Interrupteur fin de course (Ls),2965,734,0.5207,0.1825,2965,734,appariée,IA:E405:10,H:E405:9,Interrupteur fin de course Ls,0.9
ia,E405,E405,Interrupteur fin de course (Ls),3033,734,0.5327,0.1825,3033,734,appariée,IA:E405:11,H:E405:10,Interrupteur fin de course Ls,0.9
ia,E405,E405,Interrupteur fin de course (Ls),3103,734,0.5450,0.1825,3103,734,appariée,IA:E405:12,H:E405:11,Interrupteur fin de course Ls,0.9
ia,E405,E405,Interrupteur fin de course (Ls),3178,734,0.5581,0.1825,3178,734,appariée,IA:E405:13,H:E405:12,Interrupteur fin de course Ls,0.9
ia,E405,E405,Interrupteur fin de course (Ls),3303,580,0.5801,0.1442,3303,580,appariée,IA:E405:14,H:E405:13,Interrupteur fin de course Ls,1.1
ia,E405,E405,Klaxon alarme (K),1775,3067,0.3117,0.7626,1775,3067,appariée,IA:E405:15,H:E405:14,Klaxon,1.3
ia,E405,E405,Klaxon alarme (K),1470,2895,0.2582,0.7198,1470,2895,appariée,IA:E405:16,H:E405:15,Klaxon,1.2
ia,E405,E405,Klaxon alarme (K),1682,2894,0.2954,0.7195,1682,2894,appariée,IA:E405:17,H:E405:16,Klaxon,1.2
ia,E405,E405,Klaxon alarme (K),2063,2547,0.3623,0.6333,2063,2547,appariée,IA:E405:18,H:E405:17,Klaxon,0.8
ia,E405,E405,Klaxon alarme (K),2236,2792,0.3927,0.6942,2236,2792,appariée,IA:E405:19,H:E405:18,Klaxon,1.1
ia,E405,E405,Klaxon alarme (K),2236,1912,0.3927,0.4754,2236,1912,appariée,IA:E405:20,H:E405:19,Klaxon,0.2
ia,E405,E405,Klaxon alarme (K),2290,1810,0.4022,0.4500,2290,1810,appariée,IA:E405:21,H:E405:20,Klaxon,0.1
ia,E405,E405,Klaxon alarme (K),1771,2457,0.3110,0.6109,1771,2457,appariée,IA:E405:22,H:E405:22,Klaxon,0.8
ia,E405,E405,Klaxon alarme (K),1405,2581,0.2468,0.6417,1405,2581,appariée,IA:E405:23,H:E405:23,Klaxon,0.9
ia,E405,E405,Klaxon alarme (K),1365,3085,0.2397,0.7670,1365,3085,appariée,IA:E405:24,H:E405:24,Klaxon,1.4
ia,E405,E405,Klaxon alarme (K),1406,3085,0.2469,0.7670,1406,3085,appariée,IA:E405:25,H:E405:25,Klaxon,1.4
ia,E405,E405,Klaxon alarme (K),2063,2282,0.3623,0.5674,2063,2282,appariée,IA:E405:26,H:E405:26,Klaxon,0.6
ia,E405,E405,Module de supervision (Sx),2915,691,0.5119,0.1718,2915,691,appariée,IA:E405:27,H:E405:28,Module de supervision Sx,1.0
ia,E405,E405,Module de supervision (Sx),2984,691,0.5241,0.1718,2984,691,appariée,IA:E405:28,H:E405:29,Module de supervision Sx,1.0
ia,E405,E405,Module de supervision (Sx),3051,691,0.5358,0.1718,3051,691,appariée,IA:E405:29,H:E405:30,Module de supervision Sx,1.0
ia,E405,E405,Module de supervision (Sx),3122,691,0.5483,0.1718,3122,691,appariée,IA:E405:30,H:E405:31,Module de supervision Sx,1.0
ia,E405,E405,Module de supervision (Sx),3196,691,0.5613,0.1718,3196,691,appariée,IA:E405:31,H:E405:32,Module de supervision Sx,1.0
ia,E405,E405,Module de supervision (Sx),3321,622,0.5832,0.1546,3321,622,appariée,IA:E405:32,H:E405:33,Module de supervision Sx,1.0
ia,E405,E405,Panneau de dérivation,1533,3308,0.2692,0.8225,1533,3308,appariée,IA:E405:33,H:E405:34,Panneau,23.0
ia,E405,E405,Panneau de dérivation,1547,3247,0.2717,0.8073,1547,3247,appariée,IA:E405:34,H:E405:35,Panneau,20.9
ia,E405,E405,Poste manuel (M),2165,3077,0.3802,0.7650,2165,3077,appariée,IA:E405:35,H:E405:36,Poste manuel,1.3
ia,E405,E405,Poste manuel (M),1479,1674,0.2597,0.4162,1479,1674,appariée,IA:E405:36,H:E405:37,Poste manuel,0.1
ia,E405,E405,Prise 20A dans mobilier,1766,2773,0.3102,0.6895,1766,2773,appariée,IA:E405:37,H:E405:69,Prise mobilier,2.1
ia,E405,E405,Prise 20A dans mobilier,1800,2773,0.3161,0.6895,1800,2773,appariée,IA:E405:38,H:E405:70,Prise mobilier,2.1
ia,E405,E405,Prise DDFT 20A,2120,1691,0.3723,0.4204,2120,1691,appariée,IA:E405:39,H:E405:66,Prise duplex DDFT,1.0
ia,E405,E405,Prise DDFT 20A,1564,2850,0.2747,0.7086,1564,2850,appariée,IA:E405:40,H:E405:68,Prise duplex DDFT,3.3
ia,E405,E405,Prise DDFT 20A,1531,2848,0.2689,0.7081,1531,2848,appariée,IA:E405:41,H:E405:67,Prise duplex DDFT,1.4
ia,E405,E405,Prise DDFT intempéries,2067,2456,0.3630,0.6106,2067,2456,appariée,IA:E405:42,H:E405:39,Prise DDFT Ei,2.7
ia,E405,E405,Prise DDFT intempéries,1725,2458,0.3030,0.6111,1725,2458,appariée,IA:E405:43,H:E405:38,Prise DDFT Ei,2.7
ia,E405,E405,Prise duplex 20A,2286,1781,0.4015,0.4428,2286,1781,appariée,IA:E405:44,H:E405:42,Prise duplex,3.3
ia,E405,E405,Prise duplex 20A,2606,1882,0.4577,0.4679,2606,1882,appariée,IA:E405:45,H:E405:43,Prise duplex,1.6
ia,E405,E405,Prise duplex 20A,1904,1971,0.3344,0.4901,1904,1971,appariée,IA:E405:46,H:E405:44,Prise duplex,2.5
ia,E405,E405,Prise duplex 20A,1904,2081,0.3344,0.5174,1904,2081,appariée,IA:E405:47,H:E405:45,Prise duplex,2.6
ia,E405,E405,Prise duplex 20A,1904,2187,0.3344,0.5438,1904,2187,appariée,IA:E405:48,H:E405:46,Prise duplex,3.7
ia,E405,E405,Prise duplex 20A,2020,2277,0.3548,0.5661,2020,2277,appariée,IA:E405:49,H:E405:47,Prise duplex,2.6
ia,E405,E405,Prise duplex 20A,2240,2378,0.3934,0.5912,2240,2378,appariée,IA:E405:50,H:E405:48,Prise duplex,2.9
ia,E405,E405,Prise duplex 20A,1448,2583,0.2543,0.6422,1448,2583,appariée,IA:E405:51,H:E405:49,Prise duplex,1.2
ia,E405,E405,Prise duplex 20A,1531,2707,0.2689,0.6730,1531,2707,appariée,IA:E405:52,H:E405:50,Prise duplex,0.9
ia,E405,E405,Prise duplex 20A,1839,2643,0.3230,0.6571,1839,2643,appariée,IA:E405:53,H:E405:62,Prise duplex,1.4
ia,E405,E405,Prise duplex 20A,2067,2770,0.3630,0.6887,2067,2770,appariée,IA:E405:54,H:E405:63,Prise duplex,1.1
ia,E405,E405,Prise duplex 20A,1838,2899,0.3228,0.7208,1838,2899,appariée,IA:E405:55,H:E405:64,Prise duplex,1.2
ia,E405,E405,Prise duplex 20A,1809,2932,0.3177,0.7290,1809,2932,appariée,IA:E405:56,H:E405:54,Prise duplex,1.2
ia,E405,E405,Prise duplex 20A,1368,2798,0.2403,0.6957,1368,2798,appariée,IA:E405:57,H:E405:52,Prise duplex,1.1
ia,E405,E405,Prise duplex 20A,1137,2393,0.1997,0.5950,1137,2393,appariée,IA:E405:58,H:E405:40,Prise duplex,2.0
ia,E405,E405,Prise duplex 20A,918,2502,0.1612,0.6221,918,2502,appariée,IA:E405:59,H:E405:41,Prise duplex,1.1
ia,E405,E405,Prise duplex 20A,918,2797,0.1612,0.6954,918,2797,appariée,IA:E405:60,H:E405:51,Prise duplex,2.2
ia,E405,E405,Prise duplex 20A,1177,3031,0.2067,0.7536,1177,3031,appariée,IA:E405:61,H:E405:55,Prise duplex,2.6
ia,E405,E405,Prise duplex 20A,968,3064,0.1700,0.7618,968,3064,appariée,IA:E405:62,H:E405:56,Prise duplex,2.5
ia,E405,E405,Prise duplex 20A,1369,3274,0.2404,0.8140,1369,3274,appariée,IA:E405:63,H:E405:59,Prise duplex,1.9
ia,E405,E405,Prise duplex 20A,1776,3114,0.3119,0.7742,1776,3114,appariée,IA:E405:64,H:E405:58,Prise duplex,1.4
ia,E405,E405,Prise duplex 20A,1565,3136,0.2749,0.7797,1565,3136,appariée,IA:E405:65,H:E405:57,Prise duplex,2.6
ia,E405,E405,Prise duplex 20A,1598,3263,0.2806,0.8113,1598,3263,appariée,IA:E405:66,H:E405:60,Prise duplex,2.8
ia,E405,E405,Prise duplex 20A,1788,3462,0.3140,0.8608,1788,3462,appariée,IA:E405:67,H:E405:61,Prise duplex,1.7
ia,E405,E405,Prise duplex 20A,2054,3312,0.3607,0.8235,2054,3312,appariée,IA:E405:68,H:E405:65,Prise duplex,1.9
ia,E405,E405,Prise duplex 20A à 1070mm,1564,2783,0.2747,0.6919,1564,2783,appariée,IA:E405:69,H:E405:53,Prise duplex,2.3
ia,E405,E405,Raccord chauffe-eau (CE),921,3238,0.1617,0.8051,921,3238,appariée,IA:E405:70,H:E405:73,Raccord CC équipement,27.5
ia,E405,E405,Raccord chauffe-eau (CE),921,3304,0.1617,0.8215,921,3304,appariée,IA:E405:71,H:E405:74,Raccord CC équipement,27.4
ia,E405,E405,Raccord direct équipement (▲CC),1943,2438,0.3412,0.6062,1943,2438,appariée,IA:E405:72,H:E405:75,Raccord CC équipement,0.7
ia,E405,E405,Raccord direct équipement (▲CC),2008,2392,0.3527,0.5947,2008,2392,appariée,IA:E405:73,H:E405:76,Raccord CC équipement,0.7
ia,E405,E405,Raccord direct équipement (▲CC),1575,2497,0.2766,0.6208,1575,2497,appariée,IA:E405:74,H:E405:77,Raccord CC équipement,0.9
ia,E405,E405,Raccord direct équipement (▲CC),1919,2567,0.3370,0.6382,1919,2567,appariée,IA:E405:75,H:E405:78,Raccord CC équipement,0.9
ia,E405,E405,Raccord direct équipement (▲CC),1862,2507,0.3270,0.6233,1862,2507,appariée,IA:E405:76,H:E405:82,Raccord CC équipement,0.9
ia,E405,E405,Raccord direct équipement (▲CC),1511,3407,0.2654,0.8471,1511,3407,appariée,IA:E405:77,H:E405:79,Raccord CC équipement,0.7
ia,E405,E405,Raccord direct équipement (▲CC),947,3388,0.1663,0.8424,947,3388,appariée,IA:E405:78,H:E405:80,Raccord CC équipement,1.7
ia,E405,E405,Raccord direct équipement (▲CC),2504,1788,0.4398,0.4446,2504,1788,appariée,IA:E405:79,H:E405:81,Raccord CC équipement,1.3
ia,E405,E405,Raccord direct équipement (▲CC),1040,3116,0.1826,0.7747,1040,3116,appariée,IA:E405:80,H:E405:71,Raccord CC équipement,16.6
ia,E405,E405,Raccord direct équipement (▲CC),1107,3116,0.1944,0.7747,1107,3116,appariée,IA:E405:81,H:E405:72,Raccord CC équipement,17.6
ia,E405,E405,Raccord pompe (▼) — à classer,1248,3066,0.2192,0.7623,1248,3066,appariée,IA:E405:82,H:E405:85,Raccord pompe,16.9
ia,E405,E405,Raccord pompe (▼) — à classer,2397,1604,0.4210,0.3988,2397,1604,appariée,IA:E405:83,H:E405:83,Raccord pompe,2.1
ia,E405,E405,Raccord pompe (▼) — à classer,2500,1604,0.4391,0.3988,2500,1604,appariée,IA:E405:84,H:E405:84,Raccord pompe,3.1
ia,E405,E405,Sectionneur 600A,1456,3445,0.2557,0.8565,1456,3445,appariée,IA:E405:85,H:E405:87,Sectionneur,18.4
ia,E405,E405,Sectionneur 600A,1419,3323,0.2492,0.8262,1419,3323,appariée,IA:E405:86,H:E405:86,Sectionneur,19.0
ia,E405,E405,Sortie data dans mobilier,1859,2772,0.3265,0.6892,1859,2772,appariée,IA:E405:87,H:E405:88,Sortie data mobilier,2.4
ia,E405,E405,Sortie data dans mobilier,1893,2772,0.3325,0.6892,1893,2772,appariée,IA:E405:88,H:E405:89,Sortie data mobilier,1.1
ia,E405,E405,Transformateur (Xfo),1600,3368,0.2810,0.8374,1600,3368,appariée,IA:E405:89,H:E405:91,Transformateur,61.9
ia,E405,E405,Transformateur (Xfo),1600,3184,0.2810,0.7916,1600,3184,appariée,IA:E405:90,H:E405:90,Transformateur,62.0
ia,E406,E406,Aéroconvecteur plafond (ACP),1035,1934,0.1818,0.4809,1035,1934,appariée,IA:E406:1,H:E406:215,Symbole vert pointillé — à classer,3.3
ia,E406,E406,Borne de recharge VE,2973,1652,0.5221,0.4107,2973,1652,en trop IA,IA:E406:2,,,
ia,E406,E406,Borne de recharge VE,2973,1707,0.5221,0.4244,2973,1707,en trop IA,IA:E406:3,,,
ia,E406,E406,Coupe-circuit NEMA 3R (CC),3006,1637,0.5279,0.4070,3006,1637,appariée,IA:E406:4,H:E406:176,Raccord CC équipement,1.3
ia,E406,E406,Coupe-circuit NEMA 3R (CC),3006,1716,0.5279,0.4267,3006,1716,appariée,IA:E406:5,H:E406:175,Raccord CC équipement,1.3
ia,E406,E406,Détecteur de fumée (F),2167,1885,0.3806,0.4687,2167,1885,appariée,IA:E406:6,H:E406:1,Détecteur de fumée,0.5
ia,E406,E406,Klaxon alarme (K),1133,3265,0.1990,0.8118,1133,3265,appariée,IA:E406:7,H:E406:2,Klaxon,0.7
ia,E406,E406,Klaxon alarme (K),1746,3155,0.3066,0.7844,1746,3155,appariée,IA:E406:8,H:E406:3,Klaxon,0.7
ia,E406,E406,Klaxon alarme (K),1785,3147,0.3135,0.7824,1785,3147,appariée,IA:E406:9,H:E406:4,Klaxon,0.7
ia,E406,E406,Klaxon alarme (K),1228,2775,0.2157,0.6900,1228,2775,appariée,IA:E406:10,H:E406:5,Klaxon,0.6
ia,E406,E406,Klaxon alarme (K),1340,2736,0.2353,0.6803,1340,2736,appariée,IA:E406:11,H:E406:6,Klaxon,0.5
ia,E406,E406,Klaxon alarme (K),1765,2693,0.3100,0.6696,1765,2693,appariée,IA:E406:12,H:E406:7,Klaxon,0.6
ia,E406,E406,Klaxon alarme (K),1899,2726,0.3335,0.6778,1899,2726,appariée,IA:E406:13,H:E406:8,Klaxon,0.6
ia,E406,E406,Klaxon alarme (K),2013,2529,0.3535,0.6288,2013,2529,appariée,IA:E406:14,H:E406:9,Klaxon,0.6
ia,E406,E406,Klaxon alarme (K),2613,2951,0.4589,0.7337,2613,2951,appariée,IA:E406:15,H:E406:10,Klaxon,0.9
ia,E406,E406,Klaxon alarme (K),2904,3194,0.5100,0.7941,2904,3194,appariée,IA:E406:16,H:E406:11,Klaxon,1.0
ia,E406,E406,Klaxon alarme (K),3191,3194,0.5604,0.7941,3191,3194,appariée,IA:E406:17,H:E406:12,Klaxon,1.1
ia,E406,E406,Klaxon alarme (K),3474,3194,0.6101,0.7941,3474,3194,appariée,IA:E406:18,H:E406:13,Klaxon,1.2
ia,E406,E406,Klaxon alarme (K),3473,3045,0.6099,0.7571,3473,3045,appariée,IA:E406:19,H:E406:14,Klaxon,1.2
ia,E406,E406,Klaxon alarme (K),3235,3045,0.5681,0.7571,3235,3045,appariée,IA:E406:20,H:E406:15,Klaxon,1.1
ia,E406,E406,Klaxon alarme (K),2982,2764,0.5237,0.6872,2982,2764,appariée,IA:E406:21,H:E406:16,Klaxon,1.0
ia,E406,E406,Klaxon alarme (K),2365,2082,0.4153,0.5177,2365,2082,appariée,IA:E406:22,H:E406:17,Klaxon,0.6
ia,E406,E406,Klaxon alarme (K),2977,2803,0.5228,0.6969,2977,2803,appariée,IA:E406:23,H:E406:18,Klaxon,1.0
ia,E406,E406,Klaxon alarme (K),2541,1891,0.4463,0.4702,2541,1891,appariée,IA:E406:24,H:E406:19,Klaxon,0.7
ia,E406,E406,Klaxon alarme (K),1559,1795,0.2738,0.4463,1559,1795,appariée,IA:E406:25,H:E406:20,Klaxon,0.3
ia,E406,E406,Klaxon alarme (K),1586,1689,0.2785,0.4199,1586,1689,appariée,IA:E406:26,H:E406:21,Klaxon,0.3
ia,E406,E406,Klaxon alarme (K),1701,1676,0.2987,0.4167,1701,1676,appariée,IA:E406:27,H:E406:22,Klaxon,0.3
ia,E406,E406,Klaxon alarme (K),1024,2112,0.1798,0.5251,1024,2112,appariée,IA:E406:28,H:E406:23,Klaxon,0.4
ia,E406,E406,Klaxon alarme (K),2114,2790,0.3713,0.6937,2114,2790,appariée,IA:E406:29,H:E406:24,Klaxon,0.7
ia,E406,E406,Klaxon alarme (K),2720,2497,0.4777,0.6208,2720,2497,appariée,IA:E406:30,H:E406:25,Klaxon,0.8
ia,E406,E406,Klaxon alarme (K),2871,2867,0.5042,0.7128,2871,2867,appariée,IA:E406:31,H:E406:26,Klaxon,0.9
ia,E406,E406,Klaxon alarme (K),1245,2910,0.2187,0.7235,1245,2910,appariée,IA:E406:32,H:E406:27,Klaxon,0.6
ia,E406,E406,Klaxon alarme (K),2848,2385,0.5002,0.5930,2848,2385,appariée,IA:E406:33,H:E406:28,Klaxon,0.9
ia,E406,E406,Klaxon alarme (K),1951,3050,0.3426,0.7583,1951,3050,appariée,IA:E406:34,H:E406:29,Klaxon,0.7
ia,E406,E406,Klaxon alarme (K),2246,2081,0.3945,0.5174,2246,2081,appariée,IA:E406:35,H:E406:30,Klaxon,0.6
ia,E406,E406,Klaxon alarme (K),2364,1760,0.4152,0.4376,2364,1760,appariée,IA:E406:36,H:E406:31,Klaxon,0.6
ia,E406,E406,Klaxon alarme (K),2911,2977,0.5112,0.7402,2911,2977,appariée,IA:E406:37,H:E406:32,Klaxon,1.0
ia,E406,E406,Module de transmission (TRA),1004,2029,0.1763,0.5045,1004,2029,appariée,IA:E406:38,H:E406:33,Module transmission TRA,1.9
ia,E406,E406,Panneau alarme incendie (PAI),1004,2058,0.1763,0.5117,1004,2058,appariée,IA:E406:39,H:E406:36,Panneau d'alarme PAI,1.9
ia,E406,E406,Panneau de dérivation,1626,2908,0.2856,0.7230,1626,2908,appariée,IA:E406:40,H:E406:35,Panneau,16.4
ia,E406,E406,Panneau de dérivation,1572,2908,0.2761,0.7230,1572,2908,appariée,IA:E406:41,H:E406:34,Panneau,18.8
ia,E406,E406,Poste manuel (M),2168,3094,0.3808,0.7693,2168,3094,appariée,IA:E406:42,H:E406:37,Poste manuel,0.8
ia,E406,E406,Poste manuel (M),2717,1741,0.4772,0.4329,2717,1741,appariée,IA:E406:43,H:E406:38,Poste manuel,0.7
ia,E406,E406,Poste manuel (M),1195,1796,0.2099,0.4465,1195,1796,appariée,IA:E406:44,H:E406:39,Poste manuel,0.3
ia,E406,E406,Poste manuel (M),1126,2083,0.1978,0.5179,1126,2083,appariée,IA:E406:45,H:E406:40,Poste manuel,0.4
ia,E406,E406,Poste maître intercom (PMI),1056,2058,0.1855,0.5117,1056,2058,appariée,IA:E406:46,H:E406:41,Poste-maître intercom PMI,1.0
ia,E406,E406,Prise 20A au plancher,983,2243,0.1726,0.5577,983,2243,appariée,IA:E406:47,H:E406:168,Prise mobilier,1.9
ia,E406,E406,Prise 20A au plancher,946,3136,0.1661,0.7797,946,3136,appariée,IA:E406:48,H:E406:169,Prise mobilier,1.8
ia,E406,E406,Prise 20A au plancher,1054,3136,0.1851,0.7797,1054,3136,appariée,IA:E406:49,H:E406:170,Prise mobilier,2.0
ia,E406,E406,Prise 20A dans mobilier,1361,1976,0.2390,0.4913,1361,1976,appariée,IA:E406:50,H:E406:164,Prise mobilier,1.9
ia,E406,E406,Prise 20A dans mobilier,1013,3361,0.1779,0.8357,1013,3361,appariée,IA:E406:51,H:E406:173,Prise mobilier,0.9
ia,E406,E406,Prise 20A dans mobilier,1082,3361,0.1900,0.8357,1082,3361,appariée,IA:E406:52,H:E406:174,Prise mobilier,1.0
ia,E406,E406,Prise 20A dans mobilier,1669,2794,0.2931,0.6947,1669,2794,appariée,IA:E406:53,H:E406:171,Prise mobilier,0.5
ia,E406,E406,Prise 20A dans mobilier,1735,2794,0.3047,0.6947,1735,2794,appariée,IA:E406:54,H:E406:172,Prise mobilier,2.3
ia,E406,E406,Prise 20A dans mobilier,1361,2047,0.2390,0.5090,1361,2047,appariée,IA:E406:55,H:E406:166,Prise mobilier,1.2
ia,E406,E406,Prise 20A dans mobilier,1385,1935,0.2432,0.4811,1385,1935,appariée,IA:E406:56,H:E406:163,Prise mobilier,1.2
ia,E406,E406,Prise 20A dans mobilier,1521,1981,0.2671,0.4925,1521,1981,appariée,IA:E406:57,H:E406:165,Prise mobilier,2.0
ia,E406,E406,Prise 20A dans mobilier,1521,2044,0.2671,0.5082,1521,2044,appariée,IA:E406:58,H:E406:167,Prise mobilier,2.6
ia,E406,E406,Prise 20A micro-onde (MO),1127,2828,0.1979,0.7031,1127,2828,appariée,IA:E406:59,H:E406:160,Prise micro-onde,1.8
ia,E406,E406,Prise 20A micro-onde (MO),2365,2948,0.4153,0.7330,2365,2948,appariée,IA:E406:60,H:E406:162,Prise micro-onde,1.5
ia,E406,E406,Prise 20A micro-onde (MO),3089,2422,0.5425,0.6022,3089,2422,appariée,IA:E406:61,H:E406:158,Prise micro-onde,2.9
ia,E406,E406,Prise 20A micro-onde (MO),3126,2422,0.5490,0.6022,3126,2422,appariée,IA:E406:62,H:E406:159,Prise micro-onde,1.9
ia,E406,E406,Prise 20A micro-onde (MO),1306,3062,0.2294,0.7613,1306,3062,appariée,IA:E406:63,H:E406:161,Prise micro-onde,1.9
ia,E406,E406,Prise DDFT 20A,1475,1716,0.2590,0.4267,1475,1716,appariée,IA:E406:64,H:E406:150,Prise duplex DDFT,2.1
ia,E406,E406,Prise DDFT 20A,1625,3063,0.2854,0.7616,1625,3063,appariée,IA:E406:65,H:E406:153,Prise duplex DDFT,1.0
ia,E406,E406,Prise DDFT 20A,940,2874,0.1651,0.7146,940,2874,appariée,IA:E406:66,H:E406:151,Prise duplex DDFT,1.4
ia,E406,E406,Prise DDFT 20A,3111,2769,0.5464,0.6885,3111,2769,appariée,IA:E406:67,H:E406:156,Prise duplex DDFT,1.8
ia,E406,E406,Prise DDFT 20A,2486,2948,0.4366,0.7330,2486,2948,appariée,IA:E406:68,H:E406:155,Prise duplex DDFT,2.1
ia,E406,E406,Prise DDFT 20A,2560,2079,0.4496,0.5169,2560,2079,appariée,IA:E406:69,H:E406:154,Prise duplex DDFT,1.6
ia,E406,E406,Prise DDFT 20A,2956,2977,0.5191,0.7402,2956,2977,appariée,IA:E406:70,H:E406:157,Prise duplex DDFT,1.0
ia,E406,E406,Prise DDFT 20A,1347,3063,0.2366,0.7616,1347,3063,appariée,IA:E406:71,H:E406:152,Prise duplex DDFT,1.2
ia,E406,E406,Prise DDFT 20A,1510,3063,0.2652,0.7616,1510,3063,appariée,IA:E406:72,H:E406:96,Prise duplex,3.5
ia,E406,E406,Prise DDFT intempéries,2783,1737,0.4888,0.4319,2783,1737,appariée,IA:E406:73,H:E406:42,Prise DDFT Ei,1.3
ia,E406,E406,Prise cuisinière 50A (C),1024,2872,0.1798,0.7141,1024,2872,appariée,IA:E406:74,H:E406:45,Prise cuisinière C,0.6
ia,E406,E406,Prise cuisinière 50A (C),3191,2424,0.5604,0.6027,3191,2424,appariée,IA:E406:75,H:E406:43,Prise cuisinière C,3.2
ia,E406,E406,Prise cuisinière 50A (C),3257,2424,0.5720,0.6027,3257,2424,appariée,IA:E406:76,H:E406:44,Prise cuisinière C,2.7
ia,E406,E406,Prise duplex 15A,1232,3287,0.2164,0.8173,1232,3287,appariée,IA:E406:77,H:E406:93,Prise duplex,1.0
ia,E406,E406,Prise duplex 15A,1128,2778,0.1981,0.6907,1128,2778,appariée,IA:E406:78,H:E406:81,Prise duplex,2.5
ia,E406,E406,Prise duplex 15A,3066,2391,0.5385,0.5945,3066,2391,appariée,IA:E406:79,H:E406:72,Prise duplex,1.0
ia,E406,E406,Prise duplex 15A,3445,2391,0.6050,0.5945,3445,2391,appariée,IA:E406:80,H:E406:76,Prise duplex,3.1
ia,E406,E406,Prise duplex 15A,3329,2391,0.5847,0.5945,3329,2391,appariée,IA:E406:81,H:E406:75,Prise duplex,1.1
ia,E406,E406,Prise duplex 15A,3214,2391,0.5645,0.5945,3214,2391,appariée,IA:E406:82,H:E406:74,Prise duplex,3.9
ia,E406,E406,Prise duplex 15A,3125,2391,0.5488,0.5945,3125,2391,appariée,IA:E406:83,H:E406:73,Prise duplex,1.0
ia,E406,E406,Prise duplex 15A,3004,2390,0.5276,0.5942,3004,2390,appariée,IA:E406:84,H:E406:71,Prise duplex,0.9
ia,E406,E406,Prise duplex 15A,2930,2390,0.5146,0.5942,2930,2390,appariée,IA:E406:85,H:E406:70,Prise duplex,0.9
ia,E406,E406,Prise duplex 15A,2588,2947,0.4545,0.7327,2588,2947,appariée,IA:E406:86,H:E406:117,Prise duplex,0.7
ia,E406,E406,Prise duplex 15A,2536,2947,0.4454,0.7327,2536,2947,appariée,IA:E406:87,H:E406:116,Prise duplex,0.7
ia,E406,E406,Prise duplex 15A,3033,2769,0.5327,0.6885,3033,2769,appariée,IA:E406:88,H:E406:127,Prise duplex,2.4
ia,E406,E406,Prise duplex 15A,3330,2422,0.5848,0.6022,3330,2422,appariée,IA:E406:89,H:E406:77,Prise duplex,2.0
ia,E406,E406,Prise duplex 15A,2666,2615,0.4682,0.6502,2666,2615,appariée,IA:E406:90,H:E406:106,Prise duplex,1.7
ia,E406,E406,Prise duplex 15A,2576,2615,0.4524,0.6502,2576,2615,appariée,IA:E406:91,H:E406:105,Prise duplex,0.8
ia,E406,E406,Prise duplex 15A,2510,2615,0.4408,0.6502,2510,2615,appariée,IA:E406:92,H:E406:104,Prise duplex,1.5
ia,E406,E406,Prise duplex 15A,2449,2615,0.4301,0.6502,2449,2615,appariée,IA:E406:93,H:E406:103,Prise duplex,0.7
ia,E406,E406,Prise duplex 15A,2380,2615,0.4180,0.6502,2380,2615,appariée,IA:E406:94,H:E406:102,Prise duplex,0.7
ia,E406,E406,Prise duplex 15A,2312,2614,0.4060,0.6499,2312,2614,appariée,IA:E406:95,H:E406:101,Prise duplex,1.6
ia,E406,E406,Prise duplex 15A,3072,2991,0.5395,0.7437,3072,2991,appariée,IA:E406:96,H:E406:133,Prise duplex,1.4
ia,E406,E406,Prise duplex 15A,3106,2999,0.5455,0.7456,3106,2999,appariée,IA:E406:97,H:E406:134,Prise duplex,1.0
ia,E406,E406,Prise duplex 20A,1701,1634,0.2987,0.4063,1701,1634,appariée,IA:E406:98,H:E406:46,Prise duplex,1.4
ia,E406,E406,Prise duplex 20A,1808,1606,0.3175,0.3993,1808,1606,appariée,IA:E406:99,H:E406:54,Prise duplex,1.3
ia,E406,E406,Prise duplex 20A,1908,1606,0.3351,0.3993,1908,1606,appariée,IA:E406:100,H:E406:55,Prise duplex,1.3
