cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
humain,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,RSP-C-347-Z1,2183,3890,0.2711,0.6832,1598,2679,appariée,H:ELectrique_Addenda ELE-002_Plans - 3:40,IA:E003_ADD:22,Contrôleur WaveLinx RSP-C-347-Z1,1.4
humain,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,RSP-C-347-Z1,4237,3890,0.5263,0.6832,3052,2679,appariée,H:ELectrique_Addenda ELE-002_Plans - 3:41,IA:E003_ADD:10,Contrôleur WaveLinx RSP-C-347-Z1,2.1
humain,ELectrique_Addenda ELE-002_Plans - 3,E003_ADD,RSP-C-347-Z1,5195,4031,0.6453,0.7079,3730,2778,appariée,H:ELectrique_Addenda ELE-002_Plans - 3:42,IA:E003_ADD:11,Contrôleur WaveLinx RSP-C-347-Z1,10.6
ia,Électrique_Plans pour soumission - 4,E102,Boîtier borne de recharge future,2955,2357,0.5190,0.5852,2955,2357,en trop IA,IA:E102:1,,,
ia,Électrique_Plans pour soumission - 4,E102,Lampadaire D1,3318,2035,0.5827,0.5052,3318,2035,appariée,IA:E102:2,H:Électrique_Plans pour soumission - 4:2,LAMPADAIRE D1,25.0
ia,Électrique_Plans pour soumission - 4,E102,Lampadaire D1,4069,2035,0.7146,0.5052,4069,2035,appariée,IA:E102:3,H:Électrique_Plans pour soumission - 4:1,LAMPADAIRE D1,29.4
ia,Électrique_Plans pour soumission - 4,E102,Poteau client — fourni par autres,1033,808,0.1814,0.2006,1033,808,en trop IA,IA:E102:4,,,
ia,Électrique_Plans pour soumission - 4,E102,Puits de tirage,1886,1712,0.3312,0.4250,1886,1712,en trop IA,IA:E102:5,,,
ia,Électrique_Plans pour soumission - 4,E102,Puits de tirage,3232,1774,0.5676,0.4404,3232,1774,en trop IA,IA:E102:6,,,
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Accumulateur AUBX,3459,987,0.6075,0.2450,3459,987,appariée,IA:E201_ADD:1,H:Électrique_Plans pour soumission - 5:55,BATTERIE UNIT 2T,5.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Armoire de relais BT (P.R.),3498,910,0.6143,0.2259,3498,910,appariée,IA:E201_ADD:2,H:Électrique_Plans pour soumission - 5:33,fixt type l4,60.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée,2856,881,0.5016,0.2187,2856,881,appariée,IA:E201_ADD:3,H:Électrique_Plans pour soumission - 5:103,DETECTEUR FUMÉ,5.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée,2862,1077,0.5026,0.2674,2862,1077,appariée,IA:E201_ADD:4,H:Électrique_Plans pour soumission - 5:102,DETECTEUR FUMÉ,8.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée,3011,1088,0.5288,0.2701,3011,1088,appariée,IA:E201_ADD:5,H:Électrique_Plans pour soumission - 5:106,DETECTEUR FUMÉ,9.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée,2856,1264,0.5016,0.3138,2856,1264,appariée,IA:E201_ADD:6,H:Électrique_Plans pour soumission - 5:101,DETECTEUR FUMÉ,5.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée,3310,1088,0.5813,0.2701,3310,1088,appariée,IA:E201_ADD:7,H:Électrique_Plans pour soumission - 5:107,DETECTEUR FUMÉ,6.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée,3471,908,0.6096,0.2254,3471,908,appariée,IA:E201_ADD:8,H:Électrique_Plans pour soumission - 5:153,P.R,29.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée,3643,908,0.6398,0.2254,3643,908,appariée,IA:E201_ADD:9,H:Électrique_Plans pour soumission - 5:110,DETECTEUR FUMÉ,7.4
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée,3558,1124,0.6249,0.2790,3558,1124,appariée,IA:E201_ADD:10,H:Électrique_Plans pour soumission - 5:109,DETECTEUR FUMÉ,9.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée,3915,914,0.6876,0.2269,3915,914,appariée,IA:E201_ADD:11,H:Électrique_Plans pour soumission - 5:111,DETECTEUR FUMÉ,3.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée,3908,1264,0.6863,0.3138,3908,1264,appariée,IA:E201_ADD:12,H:Électrique_Plans pour soumission - 5:112,DETECTEUR FUMÉ,8.2
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée de conduit (note 2),2878,867,0.5054,0.2152,2878,867,appariée,IA:E201_ADD:13,H:Électrique_Plans pour soumission - 5:104,DETECTEUR FUMÉ,7.2
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de fumée de conduit (note 2),2930,849,0.5146,0.2108,2930,849,appariée,IA:E201_ADD:14,H:Électrique_Plans pour soumission - 5:105,DETECTEUR FUMÉ,7.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de présence 360°,2863,860,0.5028,0.2135,2863,860,appariée,IA:E201_ADD:15,H:Électrique_Plans pour soumission - 5:62,DECT 360,8.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de présence 360°,2812,1051,0.4939,0.2609,2812,1051,appariée,IA:E201_ADD:16,H:Électrique_Plans pour soumission - 5:63,DECT 360,11.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de présence 360°,2791,1298,0.4902,0.3222,2791,1298,appariée,IA:E201_ADD:17,H:Électrique_Plans pour soumission - 5:64,DECT 360,10.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de présence 360°,3018,917,0.5300,0.2277,3018,917,appariée,IA:E201_ADD:18,H:Électrique_Plans pour soumission - 5:61,DECT 360,8.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de présence 360°,3018,1121,0.5300,0.2783,3018,1121,appariée,IA:E201_ADD:19,H:Électrique_Plans pour soumission - 5:56,DECT 360,11.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de présence 360°,3311,1121,0.5815,0.2783,3311,1121,appariée,IA:E201_ADD:20,H:Électrique_Plans pour soumission - 5:57,DECT 360,8.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de présence 360°,3446,911,0.6052,0.2262,3446,911,appariée,IA:E201_ADD:21,H:Électrique_Plans pour soumission - 5:65,DECT 360,13.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de présence 360°,3679,911,0.6461,0.2262,3679,911,appariée,IA:E201_ADD:22,H:Électrique_Plans pour soumission - 5:66,DECT 360,12.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de présence 360°,3564,1181,0.6259,0.2932,3564,1181,appariée,IA:E201_ADD:23,H:Électrique_Plans pour soumission - 5:58,DECT 360,11.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de présence 360°,3914,1227,0.6874,0.3046,3914,1227,appariée,IA:E201_ADD:24,H:Électrique_Plans pour soumission - 5:59,DECT 360,11.4
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Détecteur de présence 360°,3914,958,0.6874,0.2378,3914,958,appariée,IA:E201_ADD:25,H:Électrique_Plans pour soumission - 5:60,DECT 360,9.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Gradateur basse tension,2763,1188,0.4852,0.2949,2763,1188,appariée,IA:E201_ADD:26,H:Électrique_Plans pour soumission - 5:69,INT GR,9.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Gradateur basse tension,2910,1262,0.5111,0.3133,2910,1262,appariée,IA:E201_ADD:27,H:Électrique_Plans pour soumission - 5:68,INT GR,7.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Gradateur basse tension,3070,945,0.5392,0.2346,3070,945,appariée,IA:E201_ADD:28,H:Électrique_Plans pour soumission - 5:70,INT GR,5.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Gradateur basse tension,3082,1350,0.5413,0.3352,3082,1350,appariée,IA:E201_ADD:29,H:Électrique_Plans pour soumission - 5:67,INT GR,6.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Indicateur d'issue Z1 (mur) — à confirmer,3440,1334,0.6041,0.3312,3440,1334,appariée,IA:E201_ADD:30,H:Électrique_Plans pour soumission - 5:43,ENSEIGNE SORTIE,26.2
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Indicateur d'issue Z1 (mur) — à confirmer,3807,1318,0.6686,0.3272,3807,1318,appariée,IA:E201_ADD:31,H:Électrique_Plans pour soumission - 5:44,ENSEIGNE SORTIE,23.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Indicateur d'issue Z1 (mur) — à confirmer,3019,840,0.5302,0.2085,3019,840,appariée,IA:E201_ADD:32,H:Électrique_Plans pour soumission - 5:41,ENSEIGNE SORTIE,27.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Indicateur d'issue Z1 (mur) — à confirmer,3519,841,0.6180,0.2088,3519,841,appariée,IA:E201_ADD:33,H:Électrique_Plans pour soumission - 5:40,ENSEIGNE SORTIE,18.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Indicateur d'issue Z2 (plafond) — à confirmer,2995,1320,0.5260,0.3277,2995,1320,appariée,IA:E201_ADD:34,H:Électrique_Plans pour soumission - 5:42,ENSEIGNE SORTIE,24.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Interrupteur basse tension,2911,837,0.5112,0.2078,2911,837,appariée,IA:E201_ADD:35,H:Électrique_Plans pour soumission - 5:79,INT 1 VOIE,7.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Interrupteur basse tension,3090,921,0.5427,0.2286,3090,921,appariée,IA:E201_ADD:36,H:Électrique_Plans pour soumission - 5:53,TETE SIMPLE,79.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Interrupteur basse tension,3172,920,0.5571,0.2284,3172,920,appariée,IA:E201_ADD:37,H:Électrique_Plans pour soumission - 5:75,INT 1 VOIE,12.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Interrupteur basse tension,3295,920,0.5787,0.2284,3295,920,appariée,IA:E201_ADD:38,H:Électrique_Plans pour soumission - 5:76,INT 1 VOIE,12.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Interrupteur basse tension,3337,940,0.5861,0.2334,3337,940,appariée,IA:E201_ADD:39,H:Électrique_Plans pour soumission - 5:83,FIXT TYPE R2,28.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Interrupteur basse tension,3491,933,0.6131,0.2316,3491,933,appariée,IA:E201_ADD:40,H:Électrique_Plans pour soumission - 5:73,INT 1 VOIE,5.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Interrupteur basse tension,3623,938,0.6363,0.2329,3623,938,appariée,IA:E201_ADD:41,H:Électrique_Plans pour soumission - 5:78,INT 1 VOIE,8.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Interrupteur unipolaire,3067,1350,0.5386,0.3352,3067,1350,en trop IA,IA:E201_ADD:42,,,
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Klaxon + stroboscope,3756,1105,0.6596,0.2743,3756,1105,appariée,IA:E201_ADD:43,H:Électrique_Plans pour soumission - 5:95,STROB,6.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Klaxon alarme incendie,3053,924,0.5362,0.2294,3053,924,appariée,IA:E201_ADD:44,H:Électrique_Plans pour soumission - 5:93,KLAXON,11.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Klaxon alarme incendie,3609,937,0.6338,0.2326,3609,937,appariée,IA:E201_ADD:45,H:Électrique_Plans pour soumission - 5:94,KLAXON,12.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire A1,2786,838,0.4893,0.2080,2786,838,appariée,IA:E201_ADD:46,H:Électrique_Plans pour soumission - 5:1,fixt type a1,10.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire A1,2792,912,0.4903,0.2264,2792,912,appariée,IA:E201_ADD:47,H:Électrique_Plans pour soumission - 5:2,fixt type a1,10.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire A1,2792,986,0.4903,0.2448,2792,986,appariée,IA:E201_ADD:48,H:Électrique_Plans pour soumission - 5:3,fixt type a1,25.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire A1,2792,1057,0.4903,0.2624,2792,1057,appariée,IA:E201_ADD:49,H:Électrique_Plans pour soumission - 5:4,fixt type a1,11.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire A1,2792,1145,0.4903,0.2843,2792,1145,appariée,IA:E201_ADD:50,H:Électrique_Plans pour soumission - 5:5,fixt type a1,9.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire A1,2792,1234,0.4903,0.3064,2792,1234,appariée,IA:E201_ADD:51,H:Électrique_Plans pour soumission - 5:6,fixt type a1,22.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire A1,2850,1305,0.5005,0.3240,2850,1305,appariée,IA:E201_ADD:52,H:Électrique_Plans pour soumission - 5:7,fixt type a1,9.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire A1,3084,843,0.5416,0.2093,3084,843,appariée,IA:E201_ADD:53,H:Électrique_Plans pour soumission - 5:8,fixt type a1,10.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire A1,3169,843,0.5566,0.2093,3169,843,appariée,IA:E201_ADD:54,H:Électrique_Plans pour soumission - 5:9,fixt type a1,13.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire A1,3301,856,0.5797,0.2125,3301,856,appariée,IA:E201_ADD:55,H:Électrique_Plans pour soumission - 5:10,fixt type a1,26.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L1,2939,895,0.5162,0.2222,2939,895,appariée,IA:E201_ADD:56,H:Électrique_Plans pour soumission - 5:35,FIXT TYPE L1,9.2
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L1,2939,962,0.5162,0.2388,2939,962,appariée,IA:E201_ADD:57,H:Électrique_Plans pour soumission - 5:36,FIXT TYPE L1,10.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L2,2939,1049,0.5162,0.2604,2939,1049,appariée,IA:E201_ADD:58,H:Électrique_Plans pour soumission - 5:39,FIXT  TYPE L2,12.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L2,2939,1166,0.5162,0.2895,2939,1166,appariée,IA:E201_ADD:59,H:Électrique_Plans pour soumission - 5:38,FIXT  TYPE L2,10.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L2,2939,1283,0.5162,0.3185,2939,1283,appariée,IA:E201_ADD:60,H:Électrique_Plans pour soumission - 5:37,FIXT  TYPE L2,10.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3,3810,1284,0.6691,0.3188,3810,1284,appariée,IA:E201_ADD:61,H:Électrique_Plans pour soumission - 5:18,fixt type l3,22.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3,3976,1297,0.6983,0.3220,3976,1297,appariée,IA:E201_ADD:62,H:Électrique_Plans pour soumission - 5:20,fixt type l3,6.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3,3976,1189,0.6983,0.2952,3976,1189,appariée,IA:E201_ADD:63,H:Électrique_Plans pour soumission - 5:19,fixt type l3,10.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3,3810,1189,0.6691,0.2952,3810,1189,appariée,IA:E201_ADD:64,H:Électrique_Plans pour soumission - 5:17,fixt type l3,10.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3,3810,1082,0.6691,0.2686,3810,1082,appariée,IA:E201_ADD:65,H:Électrique_Plans pour soumission - 5:16,fixt type l3,10.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3,3976,1082,0.6983,0.2686,3976,1082,appariée,IA:E201_ADD:66,H:Électrique_Plans pour soumission - 5:15,fixt type l3,9.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3,3976,974,0.6983,0.2418,3976,974,appariée,IA:E201_ADD:67,H:Électrique_Plans pour soumission - 5:14,fixt type l3,11.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3,3810,974,0.6691,0.2418,3810,974,appariée,IA:E201_ADD:68,H:Électrique_Plans pour soumission - 5:13,fixt type l3,10.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3,3810,867,0.6691,0.2152,3810,867,appariée,IA:E201_ADD:69,H:Électrique_Plans pour soumission - 5:11,fixt type l3,9.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3,3976,867,0.6983,0.2152,3976,867,appariée,IA:E201_ADD:70,H:Électrique_Plans pour soumission - 5:12,fixt type l3,9.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3A,3661,848,0.6430,0.2105,3661,848,appariée,IA:E201_ADD:71,H:Électrique_Plans pour soumission - 5:21,fixt type l3,23.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3A,3661,949,0.6430,0.2356,3661,949,appariée,IA:E201_ADD:72,H:Électrique_Plans pour soumission - 5:22,fixt type l3,10.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3A,3427,847,0.6019,0.2103,3427,847,appariée,IA:E201_ADD:73,H:Électrique_Plans pour soumission - 5:23,fixt type l3,24.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L3A,3424,925,0.6013,0.2296,3424,925,appariée,IA:E201_ADD:74,H:Électrique_Plans pour soumission - 5:108,DETECTEUR FUMÉ,54.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L4,3454,1038,0.6066,0.2577,3454,1038,appariée,IA:E201_ADD:75,H:Électrique_Plans pour soumission - 5:25,fixt type l4,10.9
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L4,3454,1128,0.6066,0.2800,3454,1128,appariée,IA:E201_ADD:76,H:Électrique_Plans pour soumission - 5:26,fixt type l4,10.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L4,3454,1217,0.6066,0.3021,3454,1217,appariée,IA:E201_ADD:77,H:Électrique_Plans pour soumission - 5:27,fixt type l4,10.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L4,3454,1306,0.6066,0.3242,3454,1306,appariée,IA:E201_ADD:78,H:Électrique_Plans pour soumission - 5:28,fixt type l4,11.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L4,3629,1306,0.6373,0.3242,3629,1306,appariée,IA:E201_ADD:79,H:Électrique_Plans pour soumission - 5:29,fixt type l4,10.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L4,3629,1217,0.6373,0.3021,3629,1217,appariée,IA:E201_ADD:80,H:Électrique_Plans pour soumission - 5:30,fixt type l4,10.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L4,3629,1128,0.6373,0.2800,3629,1128,appariée,IA:E201_ADD:81,H:Électrique_Plans pour soumission - 5:31,fixt type l4,8.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L4,3629,1038,0.6373,0.2577,3629,1038,appariée,IA:E201_ADD:82,H:Électrique_Plans pour soumission - 5:32,fixt type l4,10.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L4A,3544,858,0.6224,0.2130,3544,858,appariée,IA:E201_ADD:83,H:Électrique_Plans pour soumission - 5:92,INT 3 VOIE,58.2
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire L4A,3544,947,0.6224,0.2351,3544,947,appariée,IA:E201_ADD:84,H:Électrique_Plans pour soumission - 5:34,fixt type l4,10.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire R2,3365,938,0.5910,0.2329,3365,938,appariée,IA:E201_ADD:85,H:Électrique_Plans pour soumission - 5:24,fixt type l3,65.4
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire R2,3103,962,0.5450,0.2388,3103,962,appariée,IA:E201_ADD:86,H:Électrique_Plans pour soumission - 5:80,FIXT TYPE R2,4.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire R2,3190,962,0.5602,0.2388,3190,962,appariée,IA:E201_ADD:87,H:Électrique_Plans pour soumission - 5:48,TETE DOUBLE,49.7
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire R2,3276,962,0.5753,0.2388,3276,962,appariée,IA:E201_ADD:88,H:Électrique_Plans pour soumission - 5:77,INT 1 VOIE,66.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire R3,2942,1435,0.5167,0.3563,2942,1435,appariée,IA:E201_ADD:89,H:Électrique_Addenda ELE-001_Plans - 3:3,FIXT TYPE R3,1.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire R3,2942,1568,0.5167,0.3893,2942,1568,appariée,IA:E201_ADD:90,H:Électrique_Addenda ELE-001_Plans - 3:4,FIXT TYPE R3,1.0
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire R3,3114,1435,0.5469,0.3563,3114,1435,appariée,IA:E201_ADD:91,H:Électrique_Addenda ELE-001_Plans - 3:2,FIXT TYPE R3,1.8
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire R3,3114,1568,0.5469,0.3893,3114,1568,appariée,IA:E201_ADD:92,H:Électrique_Addenda ELE-001_Plans - 3:5,FIXT TYPE R3,0.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire R3,3286,1435,0.5771,0.3563,3286,1435,appariée,IA:E201_ADD:93,H:Électrique_Addenda ELE-001_Plans - 3:1,FIXT TYPE R3,1.3
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire R3,3286,1568,0.5771,0.3893,3286,1568,appariée,IA:E201_ADD:94,H:Électrique_Addenda ELE-001_Plans - 3:6,FIXT TYPE R3,2.4
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire mural M1,3073,781,0.5397,0.1939,3073,781,appariée,IA:E201_ADD:95,H:Électrique_Plans pour soumission - 5:87,FIXT TYPE M1,19.1
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire mural M1,3599,781,0.6321,0.1939,3599,781,appariée,IA:E201_ADD:96,H:Électrique_Plans pour soumission - 5:86,FIXT TYPE M1,24.6
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire mural M1,4133,1195,0.7259,0.2967,4133,1195,appariée,IA:E201_ADD:97,H:Électrique_Plans pour soumission - 5:85,FIXT TYPE M1,20.5
ia,Électrique_Plans pour soumission - 5 + Électrique_Addenda ELE-001_Plans - 3,E201_ADD,Luminaire mural M1,3886,1388,0.6825,0.3446,3886,1388,appariée,IA:E201_ADD:98,H:Électrique_Plans pour soumission - 5:84,FIXT TYPE M1,24.3
