cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,3160,2464,0.5550,0.5769,3160,2464,appariée,IA:E300:276,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:338,FIXTURE TYPE D3-NT1,26.3
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,3160,2363,0.5550,0.5533,3160,2363,appariée,IA:E300:277,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:339,FIXTURE TYPE D3-NT1,23.4
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,3160,2262,0.5550,0.5296,3160,2262,appariée,IA:E300:278,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:331,COUPLING,9.0
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,1113,0.2893,0.2606,1647,1113,appariée,IA:E300:279,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:265,FIXTURE TYPE D4-NT1,53.9
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,1214,0.2893,0.2842,1647,1214,appariée,IA:E300:280,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:264,FIXTURE TYPE D4-NT1,56.4
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,1315,0.2893,0.3079,1647,1315,appariée,IA:E300:281,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:263,FIXTURE TYPE D4-NT1,53.0
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,1416,0.2893,0.3315,1647,1416,appariée,IA:E300:282,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:262,FIXTURE TYPE D4-NT1,50.2
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,1517,0.2893,0.3552,1647,1517,appariée,IA:E300:283,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:197,FIXTURE D3-N,32.0
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,1618,0.2893,0.3788,1647,1618,appariée,IA:E300:284,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:211,FIXTURE D3-N,28.2
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,1719,0.2893,0.4025,1647,1719,appariée,IA:E300:285,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:210,FIXTURE D3-N,26.0
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,1820,0.2893,0.4261,1647,1820,appariée,IA:E300:286,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:327,COUPLING,17.4
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,1921,0.2893,0.4498,1647,1921,appariée,IA:E300:287,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:213,FIXTURE D3-N,29.2
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,2022,0.2893,0.4734,1647,2022,appariée,IA:E300:288,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:256,FIXTURE TYPE D4-NT1,47.5
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,2123,0.2893,0.4971,1647,2123,appariée,IA:E300:289,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:328,COUPLING,59.3
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,2224,0.2893,0.5207,1647,2224,appariée,IA:E300:290,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:218,FIXTURE D3-N,24.9
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1647,2325,0.2893,0.5444,1647,2325,appariée,IA:E300:291,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:219,FIXTURE D3-N,24.2
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1823,1088,0.3202,0.2547,1823,1088,appariée,IA:E300:292,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:321,COUPLING,46.9
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1760,1088,0.3091,0.2547,1760,1088,en trop IA,IA:E300:293,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Projecteur D4-NT1,1701,1109,0.2987,0.2597,1701,1109,appariée,IA:E300:294,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:87,FIXTURE R6-NS,32.4
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,2349,3310,0.4125,0.7750,2349,3310,appariée,IA:E300:295,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:108,FIXTURE TYPE R12-NS,18.3
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,1999,3343,0.3511,0.7827,1999,3343,appariée,IA:E300:296,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:107,FIXTURE TYPE R12-NS,23.1
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,2352,3091,0.4131,0.7237,2352,3091,appariée,IA:E300:297,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:105,FIXTURE TYPE R12-NS,21.9
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,1999,3091,0.3511,0.7237,1999,3091,appariée,IA:E300:298,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:106,FIXTURE TYPE R12-NS,20.6
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,2147,2853,0.3771,0.6680,2147,2853,appariée,IA:E300:299,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:104,FIXTURE TYPE R12-NS,20.4
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,1974,2244,0.3467,0.5254,1974,2244,appariée,IA:E300:300,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:224,FIXTURE D3-N,11.3
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,2872,2943,0.5044,0.6891,2872,2943,en trop IA,IA:E300:301,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,2869,2590,0.5039,0.6064,2869,2590,appariée,IA:E300:302,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:103,FIXTURE TYPE R12-NS,45.3
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,2856,2243,0.5016,0.5252,2856,2243,appariée,IA:E300:303,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:330,COUPLING,37.6
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,2869,1897,0.5039,0.4442,2869,1897,appariée,IA:E300:304,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:101,FIXTURE TYPE R12-NS,48.0
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,2869,1550,0.5039,0.3629,2869,1550,appariée,IA:E300:305,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:100,FIXTURE TYPE R12-NS,57.6
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,1974,1897,0.3467,0.4442,1974,1897,appariée,IA:E300:306,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:326,COUPLING,39.6
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,1988,1551,0.3491,0.3631,1988,1551,appariée,IA:E300:307,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:191,FIXTURE D3-N,12.8
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,3174,2821,0.5574,0.6605,3174,2821,appariée,IA:E300:308,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:343,FIXTURE TYPE D3-NT1,32.2
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,3174,2475,0.5574,0.5795,3174,2475,appariée,IA:E300:309,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:94,FIXTURE TYPE R12-NS,46.4
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,3160,2128,0.5550,0.4982,3160,2128,appariée,IA:E300:310,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:240,FIXTURE D3-N,10.4
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,3141,1751,0.5516,0.4100,3141,1751,appariée,IA:E300:311,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:270,FIXTURE TYPE D4-N,28.1
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,3174,1435,0.5574,0.3360,3174,1435,appariée,IA:E300:312,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:234,FIXTURE D3-N,37.7
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,1678,2128,0.2947,0.4982,1678,2128,appariée,IA:E300:313,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:217,FIXTURE D3-N,11.0
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,1679,1781,0.2949,0.4170,1679,1781,appariée,IA:E300:314,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:114,FIXTURE TYPE R12-NS,52.8
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,1677,1435,0.2945,0.3360,1677,1435,appariée,IA:E300:315,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:113,FIXTURE TYPE R12-NS,64.1
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,2374,1124,0.4169,0.2632,2374,1124,appariée,IA:E300:316,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:319,COUPLING,26.5
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R12-NS,2028,1137,0.3562,0.2662,2028,1137,appariée,IA:E300:317,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:112,FIXTURE TYPE R12-NS,14.4
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R4-NS,1948,2364,0.3421,0.5535,1948,2364,appariée,IA:E300:318,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:89,FIXTURE TYPE R4-NS,76.9
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R4-NS,2966,1631,0.5209,0.3819,2966,1631,appariée,IA:E300:319,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:93,FIXTURE TYPE R4-NS,15.0
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R4-NS,1780,1898,0.3126,0.4444,1780,1898,appariée,IA:E300:320,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:92,FIXTURE TYPE R4-NS,13.3
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R4-NS,1782,2489,0.3130,0.5828,1782,2489,appariée,IA:E300:321,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:91,FIXTURE TYPE R4-NS,21.7
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R4-NS,1782,2998,0.3130,0.7019,1782,2998,appariée,IA:E300:322,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:90,FIXTURE TYPE R4-NS,11.9
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R6-NS,1852,1125,0.3253,0.2634,1852,1125,appariée,IA:E300:323,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:288,FIXTURE TYPE D4-N,43.6
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R6-NS,1681,1124,0.2952,0.2632,1681,1124,appariée,IA:E300:324,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:115,FIXTURE TYPE R12-NS,28.4
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R6-NS,2692,3329,0.4728,0.7794,2692,3329,appariée,IA:E300:325,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:47,FIXTURE TYPE R6-NS,6.8
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R6-NS,2770,3077,0.4865,0.7204,2770,3077,appariée,IA:E300:326,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:148,FIXTURE D3-N,43.6
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R8-NS,1951,2499,0.3426,0.5851,1951,2499,appariée,IA:E300:327,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:119,FIXTURE TYPE R8-NS,38.0
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R8-NS,1988,2773,0.3491,0.6493,1988,2773,appariée,IA:E300:328,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:120,FIXTURE TYPE R8-NS,10.9
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R8-NS,2500,2855,0.4391,0.6685,2500,2855,appariée,IA:E300:329,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:123,FIXTURE TYPE R8-NS,18.2
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R8-NS,1642,2499,0.2884,0.5851,1642,2499,appariée,IA:E300:330,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:121,FIXTURE TYPE R8-NS,24.4
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R8-NS,1653,2773,0.2903,0.6493,1653,2773,appariée,IA:E300:331,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:122,FIXTURE TYPE R8-NS,13.3
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R8-NS,3120,1126,0.5479,0.2636,3120,1126,appariée,IA:E300:332,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:98,FIXTURE TYPE R12-NS,48.5
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R8-NS,1666,2363,0.2926,0.5533,1666,2363,appariée,IA:E300:333,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:253,FIXTURE TYPE D4-NT1,12.3
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Rail R8-NS,2721,1126,0.4779,0.2636,2721,1126,appariée,IA:E300:334,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:116,FIXTURE TYPE R8-NS,18.4
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP PCD,1851,1924,0.3251,0.4505,1851,1924,appariée,IA:E300:335,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:215,FIXTURE D3-N,36.8
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP PCD,3069,2068,0.5390,0.4842,3069,2068,en trop IA,IA:E300:336,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP PCD,2361,2902,0.4146,0.6795,2361,2902,appariée,IA:E300:337,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:140,FIXTURE D3-N,65.3
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP16,1052,2320,0.1848,0.5432,1052,2320,en trop IA,IA:E300:338,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP16,1052,2320,0.1848,0.5432,1052,2320,en trop IA,IA:E300:339,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP16,1585,2597,0.2784,0.6081,1585,2597,en trop IA,IA:E300:340,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP16,2267,1457,0.3981,0.3411,2267,1457,en trop IA,IA:E300:341,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP16,2347,1457,0.4122,0.3411,2347,1457,en trop IA,IA:E300:342,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP16,3262,1568,0.5729,0.3671,3262,1568,en trop IA,IA:E300:343,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP16,3209,2416,0.5636,0.5657,3209,2416,en trop IA,IA:E300:344,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP16,3057,3105,0.5369,0.7270,3057,3105,en trop IA,IA:E300:345,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP16,2417,3184,0.4245,0.7455,2417,3184,en trop IA,IA:E300:346,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP16,2415,3298,0.4241,0.7722,2415,3298,appariée,IA:E300:347,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:165,FIXTURE D3-N,31.9
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP20,1590,1922,0.2792,0.4500,1590,1922,appariée,IA:E300:348,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:258,FIXTURE TYPE D4-NT1,82.9
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Relais NPP20,1590,1922,0.2792,0.4500,1590,1922,appariée,IA:E300:349,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:257,FIXTURE TYPE D4-NT1,82.7
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Réglette G3,1187,3375,0.2085,0.7902,1187,3375,appariée,IA:E300:350,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:293,FIXTURE TYPE G3,77.6
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Réglette G3,1187,3375,0.2085,0.7902,1187,3375,en trop IA,IA:E300:351,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Réglette G4,1427,3094,0.2506,0.7244,1427,3094,en trop IA,IA:E300:352,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Réglette G4,747,720,0.1312,0.1686,747,720,en trop IA,IA:E300:353,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Réglette G4,989,3163,0.1737,0.7406,989,3163,appariée,IA:E300:354,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:42,FIXTURE TYPE G4,13.6
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Réglette G4,989,3163,0.1737,0.7406,989,3163,appariée,IA:E300:355,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:58,TETE SIMPLE,55.9
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Réglette G4,747,720,0.1312,0.1686,747,720,en trop IA,IA:E300:356,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Réglette G4,1427,3094,0.2506,0.7244,1427,3094,en trop IA,IA:E300:357,,,
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Réglette K3,701,2799,0.1231,0.6554,701,2799,appariée,IA:E300:358,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:67,FIXTURE TYPE K3,17.2
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Réglette K3,1665,3345,0.2924,0.7832,1665,3345,appariée,IA:E300:359,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:69,FIXTURE TYPE K3,15.7
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Réglette K3,1526,3345,0.2680,0.7832,1526,3345,appariée,IA:E300:360,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:68,FIXTURE TYPE K3,14.3
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Troffer J1,1603,3301,0.2815,0.7729,1603,3301,appariée,IA:E300:361,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:40,FIXTURE TYPE J1,12.9
ia,23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8 + 23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 9,E300,Troffer J1,1544,3182,0.2712,0.7450,1544,3182,appariée,IA:E300:362,H:23347_SELECTION_GLOBAL_SOUM_2026-08-13 - 8:38,FIXTURE TYPE J1,7.0
