cote,page_humaine,feuille_ia,libelle,x_px,y_px,x_norm,y_norm,x_px_ia,y_px_ia,statut,id,id_apparie,libelle_apparie,distance_px_ia
ia,01-PLANS - 19 2,E206,Raccordement lave-vaisselle,3639,1292,0.6391,0.3025,3639,1292,appariée,IA:E206:675,H:01-PLANS - 19 2:550,LO PRISE,3.4
ia,01-PLANS - 19 2,E206,Raccordement lave-vaisselle,2633,2614,0.4624,0.6120,2633,2614,appariée,IA:E206:676,H:01-PLANS - 19 2:601,LO PRISE,74.8
ia,01-PLANS - 19 2,E206,Raccordement lave-vaisselle,2893,2820,0.5081,0.6603,2893,2820,appariée,IA:E206:677,H:01-PLANS - 19 2:615,LO PRISE,3.2
ia,01-PLANS - 19 2,E206,Raccordement lave-vaisselle,3129,2822,0.5495,0.6607,3129,2822,appariée,IA:E206:678,H:01-PLANS - 19 2:633,LO PRISE,1.8
ia,01-PLANS - 19 2,E206,Raccordement lave-vaisselle,3221,3042,0.5657,0.7122,3221,3042,appariée,IA:E206:679,H:01-PLANS - 19 2:724,LO PRISE,2.1
ia,01-PLANS - 19 2,E206,Raccordement lave-vaisselle,3825,3028,0.6718,0.7090,3825,3028,appariée,IA:E206:680,H:01-PLANS - 19 2:755,LO PRISE,5.7
ia,01-PLANS - 19 2,E206,Raccordement lave-vaisselle,3460,2837,0.6077,0.6642,3460,2837,appariée,IA:E206:681,H:01-PLANS - 19 2:656,LO PRISE,2.3
ia,01-PLANS - 19 2,E206,Raccordement lave-vaisselle,3928,2694,0.6898,0.6308,3928,2694,appariée,IA:E206:682,H:01-PLANS - 19 2:662,LO PRISE,3.4
ia,01-PLANS - 19 2,E206,Raccordement lave-vaisselle,4155,3146,0.7297,0.7366,4155,3146,appariée,IA:E206:683,H:01-PLANS - 19 2:692,LO PRISE,6.4
ia,01-PLANS - 19 2,E206,Raccordement ventilateur,4158,1687,0.7302,0.3950,4158,1687,appariée,IA:E206:684,H:01-PLANS - 19 2:815,LO VENT,2.6
ia,01-PLANS - 19 2,E206,Raccordement ventilateur,3327,1313,0.5843,0.3074,3327,1313,appariée,IA:E206:685,H:01-PLANS - 19 2:814,LO VENT,1.3
ia,01-PLANS - 19 2,E206,Raccordement ventilateur,2829,3124,0.4968,0.7314,2829,3124,appariée,IA:E206:686,H:01-PLANS - 19 2:817,LO VENT,4.1
ia,01-PLANS - 19 2,E206,Raccordement ventilateur,3706,2762,0.6509,0.6467,3706,2762,appariée,IA:E206:687,H:01-PLANS - 19 2:816,LO VENT,2.5
ia,01-PLANS - 19 2,E206,Raccordement ventilateur,3934,3087,0.6909,0.7228,3934,3087,appariée,IA:E206:688,H:01-PLANS - 19 2:818,LO VENT,3.1
ia,01-PLANS - 19 2,E206,Raccordement volet motorisé,3319,2948,0.5829,0.6902,3319,2948,appariée,IA:E206:689,H:01-PLANS - 19 2:643,LO PRISE,80.3
ia,01-PLANS - 19 2,E206,Raccordement volet motorisé,3790,1492,0.6656,0.3493,3790,1492,appariée,IA:E206:690,H:01-PLANS - 19 2:467,LO PRISE,58.7
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,2862,1361,0.5026,0.3187,2862,1361,appariée,IA:E206:691,H:01-PLANS - 19 2:168,LO EVAP,5.2
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3640,1246,0.6393,0.2917,3640,1246,appariée,IA:E206:692,H:01-PLANS - 19 2:172,LO EVAP,6.2
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3291,1296,0.5780,0.3034,3291,1296,appariée,IA:E206:693,H:01-PLANS - 19 2:174,LO EVAP,5.3
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3669,1271,0.6444,0.2976,3669,1271,appariée,IA:E206:694,H:01-PLANS - 19 2:173,LO EVAP,8.7
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3165,1687,0.5558,0.3950,3165,1687,appariée,IA:E206:695,H:01-PLANS - 19 2:169,LO EVAP,6.8
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3430,1735,0.6024,0.4062,3430,1735,appariée,IA:E206:696,H:01-PLANS - 19 2:170,LO EVAP,7.7
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3765,1745,0.6612,0.4086,3765,1745,appariée,IA:E206:697,H:01-PLANS - 19 2:171,LO EVAP,5.4
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,4123,1672,0.7241,0.3915,4123,1672,appariée,IA:E206:698,H:01-PLANS - 19 2:175,LO EVAP,4.6
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,4364,1770,0.7664,0.4144,4364,1770,appariée,IA:E206:699,H:01-PLANS - 19 2:176,LO EVAP,8.7
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,4265,1232,0.7490,0.2885,4265,1232,appariée,IA:E206:700,H:01-PLANS - 19 2:177,LO EVAP,5.1
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3906,1243,0.6860,0.2910,3906,1243,appariée,IA:E206:701,H:01-PLANS - 19 2:178,LO EVAP,5.0
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,2660,2798,0.4672,0.6551,2660,2798,appariée,IA:E206:702,H:01-PLANS - 19 2:179,LO EVAP,3.7
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3172,2695,0.5571,0.6310,3172,2695,appariée,IA:E206:703,H:01-PLANS - 19 2:181,LO EVAP,8.4
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3379,2777,0.5934,0.6502,3379,2777,appariée,IA:E206:704,H:01-PLANS - 19 2:182,LO EVAP,12.3
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3789,2635,0.6654,0.6170,3789,2635,appariée,IA:E206:705,H:01-PLANS - 19 2:183,LO EVAP,4.6
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,4032,3198,0.7081,0.7488,4032,3198,appariée,IA:E206:706,H:01-PLANS - 19 2:184,LO EVAP,6.7
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3770,3230,0.6621,0.7563,3770,3230,appariée,IA:E206:707,H:01-PLANS - 19 2:188,LO EVAP,7.7
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,2935,2694,0.5155,0.6308,2935,2694,appariée,IA:E206:708,H:01-PLANS - 19 2:180,LO EVAP,9.9
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3423,3099,0.6012,0.7256,3423,3099,appariée,IA:E206:709,H:01-PLANS - 19 2:185,LO EVAP,9.0
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,3183,3204,0.5590,0.7502,3183,3204,appariée,IA:E206:710,H:01-PLANS - 19 2:186,LO EVAP,8.8
ia,01-PLANS - 19 2,E206,Raccordement évaporateur,2803,3209,0.4923,0.7513,2803,3209,appariée,IA:E206:711,H:01-PLANS - 19 2:187,LO EVAP,9.8
ia,01-PLANS - 19 2,E206,Sectionneur,4597,1695,0.8073,0.3969,4597,1695,en trop IA,IA:E206:712,,,
ia,01-PLANS - 19 2,E206,Sectionneur,2804,1152,0.4924,0.2697,2804,1152,en trop IA,IA:E206:713,,,
ia,01-PLANS - 19 2,E206,Sectionneur,3317,1114,0.5825,0.2608,3317,1114,appariée,IA:E206:714,H:01-PLANS - 19 2:122,RWF 1500W,52.5
ia,01-PLANS - 19 2,E206,Sectionneur,3555,1114,0.6243,0.2608,3555,1114,appariée,IA:E206:715,H:01-PLANS - 19 2:540,LO PRISE,63.5
ia,01-PLANS - 19 2,E206,Sectionneur,4029,1114,0.7076,0.2608,4029,1114,appariée,IA:E206:716,H:01-PLANS - 19 2:571,LO PRISE,39.2
ia,01-PLANS - 19 2,E206,Sectionneur,3041,1660,0.5341,0.3887,3041,1660,appariée,IA:E206:717,H:01-PLANS - 19 2:432,LO PRISE,44.5
ia,01-PLANS - 19 2,E206,Sectionneur,4529,1255,0.7954,0.2938,4529,1255,appariée,IA:E206:718,H:01-PLANS - 19 2:124,RWF 1500W,41.4
ia,01-PLANS - 19 2,E206,Sectionneur,4040,1851,0.7095,0.4334,4040,1851,appariée,IA:E206:719,H:01-PLANS - 19 2:116,RWF 2000W,56.9
ia,01-PLANS - 19 2,E206,Sectionneur,3566,1851,0.6263,0.4334,3566,1851,appariée,IA:E206:720,H:01-PLANS - 19 2:96,B 1000W,56.1
ia,01-PLANS - 19 2,E206,Sectionneur,3329,1851,0.5847,0.4334,3329,1851,appariée,IA:E206:721,H:01-PLANS - 19 2:97,B 1000W,54.9
ia,01-PLANS - 19 2,E206,Sectionneur,2569,3097,0.4512,0.7251,2569,3097,appariée,IA:E206:722,H:01-PLANS - 19 2:743,LO PRISE,46.0
ia,01-PLANS - 19 2,E206,Sectionneur,3179,3311,0.5583,0.7752,3179,3311,appariée,IA:E206:723,H:01-PLANS - 19 2:781,LO TV,60.6
ia,01-PLANS - 19 2,E206,Sectionneur,3418,3311,0.6003,0.7752,3418,3311,appariée,IA:E206:724,H:01-PLANS - 19 2:708,LO PRISE,37.9
ia,01-PLANS - 19 2,E206,Sectionneur,3655,3311,0.6419,0.7752,3655,3311,appariée,IA:E206:725,H:01-PLANS - 19 2:82,B 1000W,78.4
ia,01-PLANS - 19 2,E206,Sectionneur,2497,2575,0.4385,0.6029,2497,2575,appariée,IA:E206:726,H:01-PLANS - 19 2:596,LO PRISE,31.9
ia,01-PLANS - 19 2,E206,Sectionneur,3055,2577,0.5365,0.6034,3055,2577,appariée,IA:E206:727,H:01-PLANS - 19 2:377,LO PRISE CONTROLÉ,84.5
ia,01-PLANS - 19 2,E206,Sectionneur,3293,2577,0.5783,0.6034,3293,2577,appariée,IA:E206:728,H:01-PLANS - 19 2:374,LO PRISE CONTROLÉ,81.8
ia,01-PLANS - 19 2,E206,Sectionneur,3530,2577,0.6200,0.6034,3530,2577,appariée,IA:E206:729,H:01-PLANS - 19 2:77,B 1000W,52.2
ia,01-PLANS - 19 2,E206,Sectionneur,4053,2749,0.7118,0.6436,4053,2749,appariée,IA:E206:730,H:01-PLANS - 19 2:80,B 1000W,82.1
ia,01-PLANS - 19 2,E206,Sectionneur,4288,3146,0.7531,0.7366,4288,3146,en trop IA,IA:E206:731,,,
ia,01-PLANS - 19 2,E206,Sectionneur,3784,1114,0.6646,0.2608,3784,1114,appariée,IA:E206:732,H:01-PLANS - 19 2:568,LO PRISE,64.4
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,2935,1188,0.5155,0.2782,2935,1188,appariée,IA:E206:733,H:01-PLANS - 19 2:774,LO TV,0.4
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3287,1205,0.5773,0.2821,3287,1205,appariée,IA:E206:734,H:01-PLANS - 19 2:786,LO TEL,4.0
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3538,1185,0.6214,0.2775,3538,1185,appariée,IA:E206:735,H:01-PLANS - 19 2:787,LO TEL,2.9
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3771,1193,0.6623,0.2793,3771,1193,appariée,IA:E206:736,H:01-PLANS - 19 2:788,LO TEL,5.7
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,4009,1185,0.7041,0.2775,4009,1185,appariée,IA:E206:737,H:01-PLANS - 19 2:789,LO TEL,2.2
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,4264,1190,0.7489,0.2786,4264,1190,appariée,IA:E206:738,H:01-PLANS - 19 2:790,LO TEL,3.5
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3107,1679,0.5457,0.3931,3107,1679,appariée,IA:E206:739,H:01-PLANS - 19 2:795,LO TEL,14.1
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3429,1786,0.6022,0.4182,3429,1786,appariée,IA:E206:740,H:01-PLANS - 19 2:794,LO TEL,4.1
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3668,1806,0.6442,0.4229,3668,1806,appariée,IA:E206:741,H:01-PLANS - 19 2:793,LO TEL,3.2
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,4119,1712,0.7234,0.4008,4119,1712,appariée,IA:E206:742,H:01-PLANS - 19 2:792,LO TEL,4.4
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,4365,1816,0.7666,0.4252,4365,1816,appariée,IA:E206:743,H:01-PLANS - 19 2:791,LO TEL,3.2
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,2931,2638,0.5148,0.6177,2931,2638,appariée,IA:E206:744,H:01-PLANS - 19 2:799,LO TEL,4.2
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3168,2638,0.5564,0.6177,3168,2638,appariée,IA:E206:745,H:01-PLANS - 19 2:800,LO TEL,1.5
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,2620,2788,0.4601,0.6528,2620,2788,appariée,IA:E206:746,H:01-PLANS - 19 2:797,LO TEL,9.5
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3524,2676,0.6189,0.6266,3524,2676,appariée,IA:E206:747,H:01-PLANS - 19 2:801,LO TEL,5.6
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3790,2607,0.6656,0.6104,3790,2607,appariée,IA:E206:748,H:01-PLANS - 19 2:802,LO TEL,2.4
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,2799,3239,0.4916,0.7584,2799,3239,appariée,IA:E206:749,H:01-PLANS - 19 2:812,LO TEL,2.2
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3183,3238,0.5590,0.7581,3183,3238,appariée,IA:E206:750,H:01-PLANS - 19 2:811,LO TEL,3.2
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3524,3215,0.6189,0.7528,3524,3215,appariée,IA:E206:751,H:01-PLANS - 19 2:809,LO TEL,4.1
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,3781,3224,0.6640,0.7549,3781,3224,appariée,IA:E206:752,H:01-PLANS - 19 2:807,LO TEL,20.7
ia,01-PLANS - 19 2,E206,Sortie câblo/informatique,4033,3233,0.7083,0.7570,4033,3233,appariée,IA:E206:753,H:01-PLANS - 19 2:806,LO TEL,8.2
ia,01-PLANS - 19 2,E206,Sortie informatique,4526,1845,0.7949,0.4320,4526,1845,appariée,IA:E206:754,H:01-PLANS - 19 2:796,LO TEL,11.0
ia,01-PLANS - 19 2,E206,Sortie informatique,2745,2732,0.4821,0.6397,2745,2732,appariée,IA:E206:755,H:01-PLANS - 19 2:798,LO TEL,4.0
ia,01-PLANS - 19 2,E206,Sortie informatique,3567,2765,0.6264,0.6474,3567,2765,appariée,IA:E206:756,H:01-PLANS - 19 2:804,LO TEL,6.0
ia,01-PLANS - 19 2,E206,Sortie informatique,3798,2753,0.6670,0.6446,3798,2753,appariée,IA:E206:757,H:01-PLANS - 19 2:803,LO TEL,8.3
ia,01-PLANS - 19 2,E206,Sortie informatique,2776,3101,0.4875,0.7261,2776,3101,appariée,IA:E206:758,H:01-PLANS - 19 2:813,LO TEL,6.1
ia,01-PLANS - 19 2,E206,Sortie informatique,3154,3103,0.5539,0.7265,3154,3103,appariée,IA:E206:759,H:01-PLANS - 19 2:427,LO PRISE GFI,75.5
ia,01-PLANS - 19 2,E206,Sortie informatique,3564,3099,0.6259,0.7256,3564,3099,appariée,IA:E206:760,H:01-PLANS - 19 2:808,LO TEL,6.5
ia,01-PLANS - 19 2,E206,Sortie informatique,4030,3075,0.7078,0.7200,4030,3075,appariée,IA:E206:761,H:01-PLANS - 19 2:805,LO TEL,6.3
ia,01-PLANS - 19 2,E206,Thermostat,3362,1581,0.5904,0.3702,3362,1581,appariée,IA:E206:762,H:01-PLANS - 19 2:56,TH,6.7
ia,01-PLANS - 19 2,E206,Thermostat,3411,1722,0.5991,0.4032,3411,1722,appariée,IA:E206:763,H:01-PLANS - 19 2:57,TH,3.0
ia,01-PLANS - 19 2,E206,Thermostat,4232,1585,0.7432,0.3711,4232,1585,appariée,IA:E206:764,H:01-PLANS - 19 2:51,TH,5.0
ia,01-PLANS - 19 2,E206,Thermostat,4314,1759,0.7576,0.4118,4314,1759,appariée,IA:E206:765,H:01-PLANS - 19 2:48,TH,2.5
ia,01-PLANS - 19 2,E206,Thermostat,4367,1603,0.7669,0.3753,4367,1603,appariée,IA:E206:766,H:01-PLANS - 19 2:46,TH,4.4
ia,01-PLANS - 19 2,E206,Thermostat,4497,1567,0.7898,0.3669,4497,1567,appariée,IA:E206:767,H:01-PLANS - 19 2:47,TH,3.0
ia,01-PLANS - 19 2,E206,Thermostat,3238,1666,0.5687,0.3901,3238,1666,appariée,IA:E206:768,H:01-PLANS - 19 2:58,TH,4.1
ia,01-PLANS - 19 2,E206,Thermostat,3175,1610,0.5576,0.3770,3175,1610,appariée,IA:E206:769,H:01-PLANS - 19 2:59,TH,6.8
ia,01-PLANS - 19 2,E206,Thermostat,3885,1756,0.6823,0.4111,3885,1756,appariée,IA:E206:770,H:01-PLANS - 19 2:53,TH,4.5
ia,01-PLANS - 19 2,E206,Thermostat,4139,1754,0.7269,0.4107,4139,1754,appariée,IA:E206:771,H:01-PLANS - 19 2:50,TH,2.6
ia,01-PLANS - 19 2,E206,Thermostat,4173,1717,0.7329,0.4020,4173,1717,appariée,IA:E206:772,H:01-PLANS - 19 2:49,TH,2.8
ia,01-PLANS - 19 2,E206,Thermostat,4009,1588,0.7041,0.3718,4009,1588,appariée,IA:E206:773,H:01-PLANS - 19 2:52,TH,4.0
ia,01-PLANS - 19 2,E206,Thermostat,3829,1588,0.6725,0.3718,3829,1588,appariée,IA:E206:774,H:01-PLANS - 19 2:55,TH,4.0
ia,01-PLANS - 19 2,E206,Thermostat,3650,1715,0.6410,0.4015,3650,1715,appariée,IA:E206:775,H:01-PLANS - 19 2:54,TH,3.7
ia,01-PLANS - 19 2,E206,Thermostat,3167,1322,0.5562,0.3095,3167,1322,appariée,IA:E206:776,H:01-PLANS - 19 2:33,TH,2.0
ia,01-PLANS - 19 2,E206,Thermostat,3167,1245,0.5562,0.2915,3167,1245,appariée,IA:E206:777,H:01-PLANS - 19 2:34,TH,3.3
ia,01-PLANS - 19 2,E206,Thermostat,3339,1288,0.5864,0.3016,3339,1288,appariée,IA:E206:778,H:01-PLANS - 19 2:38,TH,4.6
ia,01-PLANS - 19 2,E206,Thermostat,3307,1234,0.5808,0.2889,3307,1234,appariée,IA:E206:779,H:01-PLANS - 19 2:35,TH,3.8
ia,01-PLANS - 19 2,E206,Thermostat,3002,1475,0.5272,0.3454,3002,1475,appariée,IA:E206:780,H:01-PLANS - 19 2:189,LO P3000,61.4
ia,01-PLANS - 19 2,E206,Thermostat,2955,1232,0.5190,0.2885,2955,1232,appariée,IA:E206:781,H:01-PLANS - 19 2:30,TH,3.2
ia,01-PLANS - 19 2,E206,Thermostat,2897,1423,0.5088,0.3332,2897,1423,appariée,IA:E206:782,H:01-PLANS - 19 2:32,TH,2.8
ia,01-PLANS - 19 2,E206,Thermostat,3791,1224,0.6658,0.2866,3791,1224,appariée,IA:E206:783,H:01-PLANS - 19 2:39,TH,4.1
ia,01-PLANS - 19 2,E206,Thermostat,3829,1378,0.6725,0.3226,3829,1378,appariée,IA:E206:784,H:01-PLANS - 19 2:40,TH,7.1
ia,01-PLANS - 19 2,E206,Thermostat,2712,3033,0.4763,0.7101,2712,3033,appariée,IA:E206:785,H:01-PLANS - 19 2:28,TH,7.1
ia,01-PLANS - 19 2,E206,Thermostat,2820,3203,0.4953,0.7499,2820,3203,appariée,IA:E206:786,H:01-PLANS - 19 2:29,TH,5.6
ia,01-PLANS - 19 2,E206,Thermostat,2832,2982,0.4974,0.6982,2832,2982,appariée,IA:E206:787,H:01-PLANS - 19 2:27,TH,2.1
ia,01-PLANS - 19 2,E206,Thermostat,2845,3112,0.4996,0.7286,2845,3112,appariée,IA:E206:788,H:01-PLANS - 19 2:26,TH,6.2
ia,01-PLANS - 19 2,E206,Thermostat,4028,1211,0.7074,0.2835,4028,1211,appariée,IA:E206:789,H:01-PLANS - 19 2:41,TH,78.8
ia,01-PLANS - 19 2,E206,Thermostat,4032,1295,0.7081,0.3032,4032,1295,appariée,IA:E206:790,H:01-PLANS - 19 2:575,LO PRISE,74.3
ia,01-PLANS - 19 2,E206,Thermostat,3404,3090,0.5978,0.7235,3404,3090,appariée,IA:E206:791,H:01-PLANS - 19 2:22,TH,5.1
ia,01-PLANS - 19 2,E206,Thermostat,3404,3169,0.5978,0.7420,3404,3169,appariée,IA:E206:792,H:01-PLANS - 19 2:23,TH,5.1
ia,01-PLANS - 19 2,E206,Thermostat,3544,3204,0.6224,0.7502,3544,3204,appariée,IA:E206:793,H:01-PLANS - 19 2:21,TH,2.4
ia,01-PLANS - 19 2,E206,Thermostat,4297,1375,0.7547,0.3219,4297,1375,appariée,IA:E206:794,H:01-PLANS - 19 2:44,TH,1.9
ia,01-PLANS - 19 2,E206,Thermostat,4246,1241,0.7457,0.2906,4246,1241,appariée,IA:E206:795,H:01-PLANS - 19 2:43,TH,3.1
ia,01-PLANS - 19 2,E206,Thermostat,4367,1402,0.7669,0.3283,4367,1402,appariée,IA:E206:796,H:01-PLANS - 19 2:45,TH,5.0
ia,01-PLANS - 19 2,E206,Thermostat,3519,1213,0.6180,0.2840,3519,1213,appariée,IA:E206:797,H:01-PLANS - 19 2:36,TH,1.8
ia,01-PLANS - 19 2,E206,Thermostat,3519,1325,0.6180,0.3102,3519,1325,appariée,IA:E206:798,H:01-PLANS - 19 2:37,TH,2.5
ia,01-PLANS - 19 2,E206,Thermostat,2563,2815,0.4501,0.6591,2563,2815,appariée,IA:E206:799,H:01-PLANS - 19 2:2,TH,2.6
ia,01-PLANS - 19 2,E206,Thermostat,2759,2675,0.4845,0.6263,2759,2675,appariée,IA:E206:800,H:01-PLANS - 19 2:604,LO PRISE,76.9
ia,01-PLANS - 19 2,E206,Thermostat,2743,2856,0.4817,0.6687,2743,2856,appariée,IA:E206:801,H:01-PLANS - 19 2:3,TH,2.3
ia,01-PLANS - 19 2,E206,Thermostat,2952,2712,0.5184,0.6350,2952,2712,appariée,IA:E206:802,H:01-PLANS - 19 2:4,TH,3.6
ia,01-PLANS - 19 2,E206,Thermostat,3004,2849,0.5276,0.6671,3004,2849,appariée,IA:E206:803,H:01-PLANS - 19 2:5,TH,5.4
ia,01-PLANS - 19 2,E206,Thermostat,3189,2712,0.5601,0.6350,3189,2712,appariée,IA:E206:804,H:01-PLANS - 19 2:6,TH,4.4
ia,01-PLANS - 19 2,E206,Thermostat,3238,2849,0.5687,0.6671,3238,2849,appariée,IA:E206:805,H:01-PLANS - 19 2:7,TH,5.4
ia,01-PLANS - 19 2,E206,Thermostat,3071,3135,0.5393,0.7340,3071,3135,appariée,IA:E206:806,H:01-PLANS - 19 2:24,TH,1.9
ia,01-PLANS - 19 2,E206,Thermostat,3033,3191,0.5327,0.7471,3033,3191,appariée,IA:E206:807,H:01-PLANS - 19 2:25,TH,4.9
ia,01-PLANS - 19 2,E206,Thermostat,3752,3109,0.6589,0.7279,3752,3109,appariée,IA:E206:808,H:01-PLANS - 19 2:19,TH,0.9
ia,01-PLANS - 19 2,E206,Thermostat,3752,3223,0.6589,0.7546,3752,3223,appariée,IA:E206:809,H:01-PLANS - 19 2:20,TH,4.9
ia,01-PLANS - 19 2,E206,Thermostat,3384,2692,0.5943,0.6303,3384,2692,appariée,IA:E206:810,H:01-PLANS - 19 2:8,TH,5.4
ia,01-PLANS - 19 2,E206,Thermostat,3580,2700,0.6287,0.6322,3580,2700,appariée,IA:E206:811,H:01-PLANS - 19 2:10,TH,4.0
ia,01-PLANS - 19 2,E206,Thermostat,3361,2755,0.5903,0.6450,3361,2755,appariée,IA:E206:812,H:01-PLANS - 19 2:9,TH,4.0
ia,01-PLANS - 19 2,E206,Thermostat,3683,2749,0.6468,0.6436,3683,2749,appariée,IA:E206:813,H:01-PLANS - 19 2:11,TH,4.1
ia,01-PLANS - 19 2,E206,Thermostat,3770,2648,0.6621,0.6200,3770,2648,appariée,IA:E206:814,H:01-PLANS - 19 2:13,TH,5.9
ia,01-PLANS - 19 2,E206,Thermostat,3880,2798,0.6814,0.6551,3880,2798,appariée,IA:E206:815,H:01-PLANS - 19 2:14,TH,7.7
ia,01-PLANS - 19 2,E206,Thermostat,3762,2845,0.6607,0.6661,3762,2845,appariée,IA:E206:816,H:01-PLANS - 19 2:12,TH,4.5
ia,01-PLANS - 19 2,E206,Thermostat,4014,3193,0.7050,0.7476,4014,3193,appariée,IA:E206:817,H:01-PLANS - 19 2:17,TH,3.0
ia,01-PLANS - 19 2,E206,Thermostat,4110,3032,0.7218,0.7099,4110,3032,appariée,IA:E206:818,H:01-PLANS - 19 2:16,TH,3.2
ia,01-PLANS - 19 2,E206,Thermostat,3972,2980,0.6976,0.6977,3972,2980,appariée,IA:E206:819,H:01-PLANS - 19 2:15,TH,3.8
ia,01-PLANS - 19 2,E206,Thermostat,3958,3102,0.6951,0.7263,3958,3102,appariée,IA:E206:820,H:01-PLANS - 19 2:18,TH,2.8
ia,01-PLANS - 20 2,E207,Aéroconvecteur 1250W,3101,1764,0.5446,0.4130,3101,1764,appariée,IA:E207:1,H:01-PLANS - 20 2:42,RWF 1250W,20.8
ia,01-PLANS - 20 2,E207,Aéroconvecteur 1250W,3991,1164,0.7009,0.2725,3991,1164,appariée,IA:E207:2,H:01-PLANS - 20 2:43,RWF 1250W,30.6
ia,01-PLANS - 20 2,E207,Aéroconvecteur 1250W,3519,1154,0.6180,0.2702,3519,1154,appariée,IA:E207:3,H:01-PLANS - 20 2:44,RWF 1250W,23.3
ia,01-PLANS - 20 2,E207,Aéroconvecteur 1500W,3476,1844,0.6105,0.4317,3476,1844,appariée,IA:E207:4,H:01-PLANS - 20 2:41,RWF 1500W,25.8
ia,01-PLANS - 20 2,E207,Aéroconvecteur 1500W,3714,1842,0.6523,0.4313,3714,1842,appariée,IA:E207:5,H:01-PLANS - 20 2:40,RWF 1500W,23.5
ia,01-PLANS - 20 2,E207,Aéroconvecteur 1500W,3277,1166,0.5755,0.2730,3277,1166,appariée,IA:E207:6,H:01-PLANS - 20 2:251,LO PRISE,36.5
ia,01-PLANS - 20 2,E207,Aéroconvecteur 1500W,3754,1164,0.6593,0.2725,3754,1164,appariée,IA:E207:7,H:01-PLANS - 20 2:38,RWF 1500W,28.2
ia,01-PLANS - 20 2,E207,Aéroconvecteur 1500W,4460,1250,0.7833,0.2927,4460,1250,appariée,IA:E207:8,H:01-PLANS - 20 2:312,LO PRISE,34.6
ia,01-PLANS - 20 2,E207,Aéroconvecteur 2000W,2864,1253,0.5030,0.2934,2864,1253,appariée,IA:E207:9,H:01-PLANS - 20 2:34,RWF 2000W,17.1
ia,01-PLANS - 20 2,E207,Aéroconvecteur 2000W,4529,1734,0.7954,0.4060,4529,1734,appariée,IA:E207:10,H:01-PLANS - 20 2:35,RWF 2000W,44.5
ia,01-PLANS - 20 2,E207,Aéroconvecteur 2000W,4061,1771,0.7132,0.4147,4061,1771,appariée,IA:E207:11,H:01-PLANS - 20 2:36,RWF 2000W,29.0
ia,01-PLANS - 20 2,E207,Panneau de distribution,3694,2785,0.6488,0.6521,3694,2785,en trop IA,IA:E207:12,,,
ia,01-PLANS - 20 2,E207,Panneau de distribution,3743,2785,0.6574,0.6521,3743,2785,en trop IA,IA:E207:13,,,
ia,01-PLANS - 20 2,E207,Panneau de logement,3505,1680,0.6156,0.3934,3505,1680,appariée,IA:E207:14,H:01-PLANS - 20 2:220,LO PRISE GFI,73.4
ia,01-PLANS - 20 2,E207,Panneau de logement,3739,1617,0.6567,0.3786,3739,1617,appariée,IA:E207:15,H:01-PLANS - 20 2:117,LO P3000,76.3
ia,01-PLANS - 20 2,E207,Panneau de logement,4065,1579,0.7139,0.3697,4065,1579,appariée,IA:E207:16,H:01-PLANS - 20 2:113,LO P3000,51.3
